id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
l10n_sbk_real_estate.account_account_sbk_real_estate_34,1207082,PDC Deposited Cheques,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_35,1208001,LGs / LCs,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_36,1209001,Due (From) Related Party ,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_37,1210001,A/C - Suspense,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_38,1210002,Plumbing - Suspense,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_39,1210003,Electrical - Suspense,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_40,1210004,Painting - Suspense,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_41,1210005,Carpentry - Suspense,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_42,1210006,Civil Work - Suspense,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_43,1210007,External Cleaning - Suspense,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_44,1210008,Internal Cleaning - Suspense,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_45,1210009,Security - Suspense,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_46,1210010,Mechanical - Suspense,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_47,1210011,FAS - Suspense,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_48,1210012,FFS - Suspense,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_49,1210013,FAS & FFS Suspense,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_50,1210014,FAS&FFS&MW PUMP&GARBAGE CHUTE&AHU&ACU&INTERCOM SYSTEM -Suspense,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_51,1220001,Deposit with others,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_52,1220002,Deposit - Ajman Sewerage,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_53,202000006,SBK SPECTRUM REALTY GROUP LLC,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_54,202000007,Alain private office,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_55,202000008,Abudhabi private office PREA,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_56,202000009,Seven Emirates Investment LLC,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_57,202000010,SBK Real Estate,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_58,2101010,Loans From Banks FAB -112M,sbk_group.account_group_main_4,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_59,2102001,Deferred Tax,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_60,2102002,Long Term PDC Cheques - Other Liability,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_61,2201001,Provision Of End Of Service,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_62,2201002,Other Provisions,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_63,2202001,PDC Issued Cheques,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_64,2202002,PDC Handed Cheques,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_65,2206001,Advance Payment From Customers -Leasing,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_66,2206002,Tenants Security Deposit,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_67,2206003,Chiller security deposit,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_68,2207001,Due (To) Related Party ,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_69,2207002,Dubai Private Office,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_70,2208001,Trade Payables ,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_real_estate,True,
l10n_sbk_real_estate.account_account_sbk_real_estate_71,2208002,Retention Payables,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_72,2208003,Staff Payables,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_real_estate,True,
l10n_sbk_real_estate.account_account_sbk_real_estate_73,2209061,Unrealised Revenue  -Leased unit,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_74,2209071,Cont Commission DueTo,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_75,2209072,Cont Renewal DueTo,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_76,3101001,Capital ,sbk_group.account_group_sub1_26,account.data_account_type_equity,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_77,3101001-1,Shareholder 1,sbk_group.account_group_sub1_56,account.data_account_type_equity,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_78,3101002,Shareholder 2,sbk_group.account_group_sub1_56,account.data_account_type_equity,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_79,3101003,Shareholder 3,sbk_group.account_group_sub1_56,account.data_account_type_equity,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_80,3101004,Partners Current A/c 1,sbk_group.account_group_sub1_56,account.data_account_type_equity,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_81,3101005,Partners Current A/c 2,sbk_group.account_group_sub1_56,account.data_account_type_equity,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_82,3202001,Statutory Reserves,sbk_group.account_group_sub1_56,account.data_account_type_equity,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_83,3300001,Retained Earnings (Losses),sbk_group.account_group_sub1_25,account.data_account_type_equity,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_84,3300002,Profit (Loss) For the year,,account.data_unaffected_earnings,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_85,402001001,Income from Access Cards,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_86,402001002,Miscellaneous Income,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_87,402001003,Penalty Income,sbk_group.account_group_main_4,account.data_account_type_other_income,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_88,402001004,Income from Returned Cheques,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_89,402001005,Income from Bldg Services,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_90,402001008,Income from Parking,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_91,4101001,Revenues From Leased Properties,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_92,4101003,Management Fee - Lease,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_93,4101004,Mark up Fee - Facility Management,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_94,4102002,Maintenance Fees Revenue,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_95,4102005,Reservation cancelation Fees,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_96,4102006,Income from Renewal,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_97,4102007,Tawtheeq Fee,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_98,4102008,Revenues From Management Agreements,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_99,4200001,Other Income,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_100,4200006,Ejari Income,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_101,4200007,AR Difference ,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_102,4202001,Gain (loss) From Desposal Fixed Assets,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_103,4202002,Gain (loss) From Evaluate Investments,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_104,4202003,Legal Fees Revenues,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_105,503000001,Bank charges,sbk_group.account_group_sub2_37,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_106,503000002,Interest charges,sbk_group.account_group_sub1_53,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_107,504000001,Salary & Wages,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_108,504000002,Staff Accomodation,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_109,504000003,Staff Medical Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_110,504000004,Staff Visa Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_111,504000005,Staff Other Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_112,504000006,Passage & Travelling Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_113,504000007,Staff Benefits,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_114,505000001,Telephone Expenses,sbk_group.account_group_sub2_41,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_115,505000002,Entertainment Expenses,sbk_group.account_group_sub2_38,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_116,505000003,Labour Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_117,505000004,Printing & Stationary,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_118,505000005,Courier & Postage,sbk_group.account_group_sub2_36,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_119,505000006,Legal & Proffessional Fees,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_120,505000007,Audit Fees,sbk_group.account_group_sub2_39,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_121,505000008,Miscelleneous Expenses,sbk_group.account_group_sub2_38,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_122,505000009,Marketing & Advertising Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_123,505000010,Sales Commission,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_124,505000011,Gift & Compliments,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_125,505000012,License & Permits,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_126,505000013,Memberships & Subscriptions,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_127,505000014,IT - Software,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_128,505000015,Insurance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_129,505000016,Software Maint Charges,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_130,505000017,Printing & Stationary DS,sbk_group.account_group_sub2_34,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_131,505000018,Bad Debts Written Off,sbk_group.account_group_sub1_55,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_132,505000019,Contra Dummy,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_133,507000001,Car Repair Expenses ,sbk_group.account_group_sub1_51,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_134,507000002,Car Fuel Expenses,sbk_group.account_group_sub1_51,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_135,507000003,"Car Ins., Fines & Reg.",sbk_group.account_group_sub1_51,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_136,507000004,Cleaning & Security Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_137,507000005,Repair & Maintenance-Flats,sbk_group.account_group_sub1_38,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_138,507000006,Repair & Maintenance-Public Areas,sbk_group.account_group_sub1_38,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_139,507000007,Repair & Maintenance-Parking,sbk_group.account_group_sub1_38,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_140,507000008,Repair & Maintenance-Pool,sbk_group.account_group_sub1_38,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_141,507000009,Repair & Maintenance-Chillers,sbk_group.account_group_sub1_38,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_142,507000010,Repair & Maintenance-Elevator,sbk_group.account_group_sub1_38,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_143,507000011,Repair & Maintenance-Generator,sbk_group.account_group_sub1_38,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_144,507000012,Repair & Maintenance-Fire Fighting,sbk_group.account_group_sub1_38,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_145,507000013,Repair & Maintenance-Pest Control,sbk_group.account_group_sub1_38,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_146,507000014,Repair & Maintenance-Garbage,sbk_group.account_group_sub1_38,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_147,507000015,Repair & Maintenance-LCS,sbk_group.account_group_sub1_38,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_148,507000016,Cleaning Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_149,507000017,Security Guards Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_150,507000018,Repair & Maintenance - Others,sbk_group.account_group_sub1_38,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
